Day,FeatureSet,Features,N_features,F1_mean,F1_median,BA_mean,BA_median,AUC_mean,AUC_median,F1_seed_20,BA_seed_20,F1_seed_17,BA_seed_17,F1_seed_75,BA_seed_75,F1_seed_27,BA_seed_27,F1_seed_33,BA_seed_33,CM_median_TN,CM_median_FP,CM_median_FN,CM_median_TP
30,Morph-Area_Feret_Solidity_AR,Area_win_log;Feret_win;Solidity_win;AR_win,4,0.9154048709950515,0.9210526315789473,0.8786549707602338,0.8918128654970761,0.9280701754385964,0.9590643274853802,0.8529411764705882,0.8260233918128654,0.9210526315789473,0.7938596491228069,0.9315068493150684,0.8918128654970761,0.972972972972973,0.9736842105263157,0.8985507246376812,0.9078947368421053,8,1,4,34
30,Morph-Area_Feret_Solidity_Complexity,Area_win_log;Feret_win;Solidity_win;Complexity_win,4,0.8948368022578862,0.8985507246376812,0.8798245614035087,0.9078947368421053,0.9146198830409356,0.9415204678362572,0.8,0.7865497076023391,0.9041095890410958,0.8230994152046784,0.8985507246376812,0.9078947368421053,0.972972972972973,0.9736842105263157,0.8985507246376812,0.9078947368421053,9,0,7,31
30,Morph-Area_Feret_AR_Complexity,Area_win_log;Feret_win;AR_win;Complexity_win,4,0.9146188647033717,0.9295774647887324,0.878654970760234,0.9342105263157895,0.9438596491228071,0.9707602339181286,0.8181818181818182,0.7997076023391813,0.9090909090909091,0.7383040935672515,0.9295774647887324,0.9342105263157895,0.9866666666666667,0.986842105263158,0.9295774647887324,0.9342105263157895,9,0,5,33
30,Morph-Area_Circ._Solidity_AR,Area_win_log;Circ._win;Solidity_win;AR_win,4,0.8225654673994521,0.8235294117647058,0.7488304093567251,0.7573099415204678,0.7877192982456142,0.7865497076023392,0.71875,0.6359649122807017,0.8115942028985508,0.7017543859649122,0.8857142857142857,0.8523391812865497,0.8732394366197183,0.7967836257309941,0.8235294117647058,0.7573099415204678,7,2,10,28
30,Morph-Area_Circ._Solidity_Complexity,Area_win_log;Circ._win;Solidity_win;Complexity_win,4,0.8245459914931474,0.8529411764705882,0.7599415204678361,0.7967836257309941,0.7923976608187134,0.7923976608187135,0.6984126984126984,0.6228070175438596,0.8285714285714286,0.7149122807017544,0.8695652173913043,0.8391812865497076,0.8529411764705882,0.8260233918128654,0.8732394366197183,0.7967836257309941,7,2,7,31
30,Morph-Area_Circ._AR_Complexity,Area_win_log;Circ._win;AR_win;Complexity_win,4,0.8392676547515258,0.8857142857142857,0.7730994152046783,0.8362573099415205,0.7795321637426901,0.7719298245614036,0.6774193548387096,0.6096491228070176,0.8285714285714286,0.7149122807017544,0.8857142857142857,0.8523391812865497,0.8857142857142857,0.8523391812865497,0.918918918918919,0.8362573099415205,7,2,4,34
30,Morph-Area_Solidity_AR_Complexity,Area_win_log;Solidity_win;AR_win;Complexity_win,4,0.8171179970803806,0.8450704225352113,0.737719298245614,0.7573099415204678,0.768421052631579,0.7690058479532165,0.6557377049180327,0.5964912280701754,0.8450704225352113,0.7280701754385965,0.8235294117647058,0.7573099415204678,0.8571428571428571,0.7836257309941521,0.9041095890410958,0.8230994152046784,7,2,10,28
30,Morph-Feret_Circ._Solidity_AR,Feret_win;Circ._win;Solidity_win;AR_win,4,0.6980598782996631,0.696969696969697,0.5555555555555556,0.5277777777777778,0.5444444444444445,0.5204678362573099,0.6229508196721312,0.5277777777777778,0.696969696969697,0.5248538011695907,0.7076923076923077,0.5804093567251463,0.6567164179104478,0.40058479532163743,0.8059701492537313,0.7441520467836258,5,4,19,19
30,Morph-Feret_Circ._Solidity_Complexity,Feret_win;Circ._win;Solidity_win;Complexity_win,4,0.7654777494397825,0.75,0.5833333333333334,0.5804093567251463,0.5736842105263158,0.5672514619883041,0.7076923076923077,0.5804093567251463,0.8169014084507042,0.6593567251461989,0.6956521739130435,0.4269005847953216,0.75,0.46637426900584794,0.8571428571428571,0.7836257309941521,5,4,15,23
30,Morph-Feret_Circ._AR_Complexity,Feret_win;Circ._win;AR_win;Complexity_win,4,0.7220843465424907,0.7164179104477612,0.5040935672514619,0.5116959064327485,0.5064327485380117,0.5,0.676923076923077,0.5116959064327485,0.7164179104477612,0.5380116959064327,0.6956521739130435,0.4269005847953216,0.75,0.46637426900584794,0.7714285714285715,0.577485380116959,4,5,16,22
30,Morph-Feret_Solidity_AR_Complexity,Feret_win;Solidity_win;AR_win;Complexity_win,4,0.7198961251167134,0.7222222222222222,0.49298245614035086,0.49853801169590645,0.48830409356725146,0.46783625730994155,0.65625,0.49853801169590645,0.7352941176470589,0.5511695906432749,0.7142857142857143,0.44005847953216376,0.7222222222222222,0.39766081871345027,0.7714285714285715,0.577485380116959,4,5,17,21
30,Morph-Circ._Solidity_AR_Complexity,Circ._win;Solidity_win;AR_win;Complexity_win,4,0.7058755330824974,0.704225352112676,0.48245614035087725,0.5248538011695907,0.4140350877192982,0.4298245614035088,0.7352941176470589,0.5511695906432749,0.696969696969697,0.5248538011695907,0.6764705882352942,0.4137426900584795,0.704225352112676,0.38450292397660824,0.7164179104477612,0.5380116959064327,4,5,15,23
30,Morph-Area_Feret_Circ._Solidity_AR,Area_win_log;Feret_win;Circ._win;Solidity_win;AR_win,5,0.9235124206002358,0.9295774647887324,0.895029239766082,0.9342105263157895,0.9391812865497077,0.9707602339181287,0.835820895522388,0.8128654970760234,0.9210526315789473,0.7938596491228069,0.9444444444444444,0.9473684210526316,0.9866666666666667,0.986842105263158,0.9295774647887324,0.9342105263157895,9,0,5,33
30,Morph-Area_Feret_Circ._Solidity_Complexity,Area_win_log;Feret_win;Circ._win;Solidity_win;Complexity_win,5,0.8914899604573516,0.9142857142857143,0.8771929824561404,0.9078947368421053,0.9163742690058478,0.9473684210526314,0.78125,0.7733918128654971,0.918918918918919,0.8362573099415205,0.9142857142857143,0.9210526315789473,0.9444444444444444,0.9473684210526316,0.8985507246376812,0.9078947368421053,9,0,7,31
30,Morph-Area_Feret_Circ._AR_Complexity,Area_win_log;Feret_win;Circ._win;AR_win;Complexity_win,5,0.9170112092009794,0.9295774647887324,0.8897660818713451,0.9342105263157895,0.9397660818713451,0.9678362573099415,0.8181818181818182,0.7997076023391813,0.9210526315789473,0.7938596491228069,0.9295774647887324,0.9342105263157895,0.9866666666666667,0.986842105263158,0.9295774647887324,0.9342105263157895,9,0,5,33
30,Morph-Area_Feret_Solidity_AR_Complexity,Area_win_log;Feret_win;Solidity_win;AR_win;Complexity_win,5,0.9199846051321219,0.9295774647887324,0.8923976608187136,0.9342105263157895,0.9397660818713451,0.9707602339181286,0.8181818181818182,0.7997076023391813,0.9210526315789473,0.7938596491228069,0.9444444444444444,0.9473684210526316,0.9866666666666667,0.986842105263158,0.9295774647887324,0.9342105263157895,9,0,5,33
30,Morph-Area_Circ._Solidity_AR_Complexity,Area_win_log;Circ._win;Solidity_win;AR_win;Complexity_win,5,0.8333772397980367,0.8732394366197183,0.7593567251461989,0.7967836257309941,0.7760233918128655,0.7719298245614036,0.6774193548387096,0.6096491228070176,0.8115942028985508,0.7017543859649122,0.8857142857142857,0.8523391812865497,0.8732394366197183,0.7967836257309941,0.918918918918919,0.8362573099415205,7,2,7,31
30,Morph-Feret_Circ._Solidity_AR_Complexity,Feret_win;Circ._win;Solidity_win;AR_win;Complexity_win,5,0.7210708019593255,0.6956521739130435,0.5040935672514619,0.5116959064327485,0.49415204678362573,0.4824561403508772,0.676923076923077,0.5116959064327485,0.676923076923077,0.5116959064327485,0.6956521739130435,0.4269005847953216,0.7671232876712328,0.47953216374269003,0.7887323943661971,0.5906432748538011,4,5,16,22
30,Morph-Area_Feret_Circ._Solidity_AR_Complexity,Area_win_log;Feret_win;Circ._win;Solidity_win;AR_win;Complexity_win,6,0.9175922606345142,0.9295774647887324,0.8812865497076023,0.9342105263157895,0.935672514619883,0.956140350877193,0.8181818181818182,0.7997076023391813,0.9090909090909091,0.7383040935672515,0.9444444444444444,0.9473684210526316,0.9866666666666667,0.986842105263158,0.9295774647887324,0.9342105263157895,9,0,5,33
30,Metab-GlucoseGlo_GlutamateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm,2,0.7723406210781396,0.746268656716418,0.7119883040935673,0.7149122807017544,0.7918128654970761,0.7660818713450293,0.7419354838709677,0.7470760233918128,0.7333333333333333,0.7894736842105263,0.746268656716418,0.6067251461988304,0.8285714285714286,0.7149122807017544,0.8115942028985508,0.7017543859649122,6,3,9,29
30,Metab-GlucoseGlo_LactateGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm,2,0.7907761244348963,0.8,0.7447368421052631,0.77046783625731,0.8111111111111111,0.8187134502923976,0.7213114754098361,0.7339181286549707,0.8,0.7865497076023391,0.71875,0.6359649122807017,0.8405797101449275,0.77046783625731,0.8732394366197183,0.7967836257309941,7,2,9,29
30,Metab-GlucoseGlo_PyruvateGlo,GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm,2,0.8076435667142954,0.8169014084507042,0.6821637426900585,0.7017543859649122,0.7070175438596491,0.7543859649122807,0.8115942028985508,0.7017543859649122,0.8169014084507042,0.6593567251461989,0.6875,0.5672514619883041,0.8611111111111112,0.7412280701754386,0.8611111111111112,0.7412280701754386,6,3,10,28
30,Metab-GlucoseGlo_MalateGlo,GlucoseGlo_win_area_norm;MalateGlo_win_area_norm,2,0.6918227460475717,0.6875,0.5809941520467836,0.5672514619883041,0.6187134502923977,0.6169590643274854,0.6440677966101694,0.6388888888888888,0.6779661016949152,0.7076023391812865,0.7142857142857143,0.44005847953216376,0.7352941176470589,0.5511695906432749,0.6875,0.5672514619883041,5,4,16,22
30,Metab-GlucoseGlo_BCAAGlo,GlucoseGlo_win_area_norm;BCAAGlo_win_area_norm,2,0.6879110303284514,0.6885245901639344,0.5894736842105263,0.5833333333333333,0.6637426900584795,0.7046783625730995,0.6333333333333333,0.5833333333333333,0.6885245901639344,0.6652046783625731,0.6,0.5146198830409356,0.7714285714285715,0.577485380116959,0.746268656716418,0.6067251461988304,6,3,19,19
30,Metab-GlutamateGlo_LactateGlo,GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,2,0.8672450779813794,0.8857142857142857,0.8391812865497077,0.8523391812865497,0.883625730994152,0.8771929824561403,0.78125,0.7733918128654971,0.8484848484848485,0.868421052631579,0.8857142857142857,0.8523391812865497,0.9166666666666666,0.8786549707602339,0.9041095890410958,0.8230994152046784,8,1,7,31
30,Metab-GlutamateGlo_PyruvateGlo,GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,2,0.9048170101691229,0.9014084507042254,0.8511695906432749,0.8654970760233918,0.9017543859649123,0.9356725146198831,0.9459459459459459,0.9049707602339181,0.8450704225352113,0.7280701754385965,0.9014084507042254,0.8654970760233918,0.8857142857142857,0.8523391812865497,0.9459459459459459,0.9049707602339181,8,1,6,32
30,Metab-GlutamateGlo_MalateGlo,GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,2,0.8773048811748503,0.8648648648648649,0.7824561403508772,0.7836257309941521,0.8847953216374268,0.8859649122807017,0.8823529411764706,0.8947368421052632,0.8571428571428571,0.7836257309941521,0.8648648648648649,0.6988304093567251,0.9210526315789473,0.7938596491228069,0.8611111111111112,0.7412280701754386,7,2,8,30
30,Metab-GlutamateGlo_BCAAGlo,GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,2,0.7952834044065388,0.78125,0.7473684210526316,0.7733918128654971,0.823391812865497,0.8157894736842105,0.78125,0.7733918128654971,0.7333333333333333,0.7894736842105263,0.7761194029850746,0.6754385964912281,0.8571428571428571,0.7836257309941521,0.8285714285714286,0.7149122807017544,8,1,13,25
30,Metab-LactateGlo_PyruvateGlo,LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,2,0.822849400693616,0.835820895522388,0.7488304093567251,0.7543859649122806,0.8280701754385966,0.847953216374269,0.7384615384615385,0.6491228070175439,0.8450704225352113,0.7280701754385965,0.835820895522388,0.8128654970760234,0.8181818181818182,0.7997076023391813,0.8767123287671232,0.7543859649122806,6,3,6,32
30,Metab-LactateGlo_MalateGlo,LactateGlo_win_area_norm;MalateGlo_win_area_norm,2,0.7820873536806346,0.8,0.7002923976608186,0.672514619883041,0.795906432748538,0.7894736842105263,0.6885245901639344,0.6652046783625731,0.8,0.7865497076023391,0.782608695652174,0.6330409356725146,0.8059701492537313,0.7441520467836258,0.8333333333333334,0.672514619883041,5,4,8,30
30,Metab-LactateGlo_BCAAGlo,LactateGlo_win_area_norm;BCAAGlo_win_area_norm,2,0.7921061075421345,0.8,0.764327485380117,0.7865497076023391,0.8175438596491228,0.8304093567251463,0.7213114754098361,0.7339181286549707,0.8,0.7865497076023391,0.7301587301587301,0.6915204678362573,0.835820895522388,0.8128654970760234,0.8732394366197183,0.7967836257309941,8,1,12,26
30,Metab-PyruvateGlo_MalateGlo,PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,2,0.7419288164886757,0.7692307692307693,0.6347953216374269,0.6359649122807017,0.7087719298245614,0.7017543859649122,0.8169014084507042,0.6593567251461989,0.7714285714285715,0.577485380116959,0.7692307692307693,0.7178362573099415,0.6333333333333333,0.5833333333333333,0.71875,0.6359649122807017,6,3,15,23
30,Metab-PyruvateGlo_BCAAGlo,PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,2,0.8109511176648935,0.8285714285714286,0.684795321637427,0.7149122807017544,0.7058479532163744,0.7397660818713451,0.8285714285714286,0.7149122807017544,0.8169014084507042,0.6593567251461989,0.6875,0.5672514619883041,0.8450704225352113,0.7280701754385965,0.8767123287671232,0.7543859649122806,6,3,9,29
30,Metab-MalateGlo_BCAAGlo,MalateGlo_win_area_norm;BCAAGlo_win_area_norm,2,0.6875735569924297,0.6875,0.5979532163742689,0.5672514619883041,0.6502923976608187,0.6228070175438597,0.6206896551724138,0.6257309941520468,0.6779661016949152,0.7076023391812865,0.7352941176470589,0.5511695906432749,0.7164179104477612,0.5380116959064327,0.6875,0.5672514619883041,5,4,16,22
30,Metab-GlucoseGlo_GlutamateGlo_LactateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,3,0.8500495889761888,0.835820895522388,0.7979532163742691,0.8230994152046784,0.8508771929824561,0.8538011695906433,0.835820895522388,0.8128654970760234,0.7936507936507936,0.8289473684210527,0.8,0.6461988304093567,0.9166666666666666,0.8786549707602339,0.9041095890410958,0.8230994152046784,7,2,5,33
30,Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,3,0.8708284071008862,0.9041095890410958,0.8052631578947368,0.8230994152046784,0.8274853801169592,0.8450292397660819,0.9166666666666666,0.8786549707602339,0.8405797101449275,0.77046783625731,0.7761194029850746,0.6754385964912281,0.9166666666666666,0.8786549707602339,0.9041095890410958,0.8230994152046784,7,2,5,33
30,Metab-GlucoseGlo_GlutamateGlo_MalateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.7683451131577069,0.7619047619047619,0.6812865497076023,0.7149122807017544,0.7701754385964914,0.7660818713450293,0.7619047619047619,0.7602339181286549,0.6896551724137931,0.763157894736842,0.75,0.46637426900584794,0.8285714285714286,0.7149122807017544,0.8115942028985508,0.7017543859649122,6,3,9,29
30,Metab-GlucoseGlo_GlutamateGlo_BCAAGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.7971408751377634,0.78125,0.7388888888888889,0.77046783625731,0.8058479532163745,0.7894736842105263,0.78125,0.7733918128654971,0.7540983606557377,0.8026315789473684,0.7647058823529411,0.6198830409356726,0.8405797101449275,0.77046783625731,0.8450704225352113,0.7280701754385965,7,2,9,29
30,Metab-GlucoseGlo_LactateGlo_PyruvateGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,3,0.8061711747724323,0.835820895522388,0.7187134502923976,0.7412280701754386,0.7964912280701755,0.7836257309941521,0.7384615384615385,0.6491228070175439,0.8611111111111112,0.7412280701754386,0.71875,0.6359649122807017,0.835820895522388,0.8128654970760234,0.8767123287671232,0.7543859649122806,6,3,7,31
30,Metab-GlucoseGlo_LactateGlo_MalateGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.788237420965043,0.8,0.6859649122807017,0.685672514619883,0.7596491228070176,0.7807017543859649,0.7096774193548387,0.6783625730994152,0.8,0.7865497076023391,0.7536231884057971,0.564327485380117,0.8285714285714286,0.7149122807017544,0.8493150684931506,0.685672514619883,5,4,7,31
30,Metab-GlucoseGlo_LactateGlo_BCAAGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.7907761244348963,0.8,0.7447368421052631,0.77046783625731,0.8099415204678362,0.8128654970760234,0.7213114754098361,0.7339181286549707,0.8,0.7865497076023391,0.71875,0.6359649122807017,0.8405797101449275,0.77046783625731,0.8732394366197183,0.7967836257309941,7,2,9,29
30,Metab-GlucoseGlo_PyruvateGlo_MalateGlo,GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.7799360813931615,0.7887323943661971,0.593859649122807,0.6038011695906433,0.6280701754385964,0.6608187134502924,0.8169014084507042,0.6593567251461989,0.8055555555555556,0.6038011695906433,0.7058823529411765,0.48245614035087714,0.7887323943661971,0.5906432748538011,0.782608695652174,0.6330409356725146,4,5,9,29
30,Metab-GlucoseGlo_PyruvateGlo_BCAAGlo,GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.8045131366586122,0.8285714285714286,0.6710526315789472,0.685672514619883,0.7,0.7426900584795322,0.8285714285714286,0.7149122807017544,0.8169014084507042,0.6593567251461989,0.6666666666666666,0.554093567251462,0.8493150684931506,0.685672514619883,0.8611111111111112,0.7412280701754386,5,4,7,31
30,Metab-GlucoseGlo_MalateGlo_BCAAGlo,GlucoseGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.6883092590269938,0.6984126984126984,0.5587719298245614,0.5672514619883041,0.6099415204678362,0.6228070175438596,0.6333333333333333,0.5833333333333333,0.6984126984126984,0.6228070175438596,0.7058823529411765,0.48245614035087714,0.7164179104477612,0.5380116959064327,0.6875,0.5672514619883041,5,4,16,22
30,Metab-GlutamateGlo_LactateGlo_PyruvateGlo,GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,3,0.9133302563346246,0.9315068493150684,0.85906432748538,0.8625730994152047,0.9011695906432748,0.9152046783625731,0.8529411764705882,0.8260233918128654,0.8888888888888888,0.8099415204678362,0.9459459459459459,0.9049707602339181,0.9315068493150684,0.8918128654970761,0.9473684210526315,0.8625730994152047,7,2,2,36
30,Metab-GlutamateGlo_LactateGlo_MalateGlo,GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.8701520432789046,0.8695652173913043,0.841812865497076,0.8391812865497076,0.8578947368421053,0.8508771929824562,0.8,0.7865497076023391,0.8307692307692308,0.8552631578947368,0.8695652173913043,0.8391812865497076,0.9315068493150684,0.8918128654970761,0.918918918918919,0.8362573099415205,8,1,8,30
30,Metab-GlutamateGlo_LactateGlo_BCAAGlo,GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.8392653998536351,0.8,0.7900584795321637,0.7865497076023391,0.8567251461988304,0.8654970760233919,0.8,0.7865497076023391,0.7936507936507936,0.8289473684210527,0.7941176470588235,0.6885964912280702,0.9166666666666666,0.8786549707602339,0.8918918918918919,0.7675438596491229,8,1,12,26
30,Metab-GlutamateGlo_PyruvateGlo_MalateGlo,GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.8719828776581056,0.8732394366197183,0.8052631578947368,0.7967836257309941,0.8883040935672515,0.9064327485380117,0.8732394366197183,0.7967836257309941,0.8450704225352113,0.7280701754385965,0.9014084507042254,0.8654970760233918,0.8235294117647058,0.7573099415204678,0.9166666666666666,0.8786549707602339,7,2,7,31
30,Metab-GlutamateGlo_PyruvateGlo_BCAAGlo,GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.8717493365993059,0.8732394366197183,0.805263157894737,0.7967836257309941,0.8421052631578949,0.8450292397660818,0.9166666666666666,0.8786549707602339,0.8405797101449275,0.77046783625731,0.8115942028985508,0.7017543859649122,0.9166666666666666,0.8786549707602339,0.8732394366197183,0.7967836257309941,7,2,7,31
30,Metab-GlutamateGlo_MalateGlo_BCAAGlo,GlutamateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.7934380708805262,0.8,0.7362573099415205,0.77046783625731,0.7912280701754385,0.7953216374269005,0.8,0.7865497076023391,0.7333333333333333,0.7894736842105263,0.7647058823529411,0.6198830409356726,0.8405797101449275,0.77046783625731,0.8285714285714286,0.7149122807017544,7,2,9,29
30,Metab-LactateGlo_PyruvateGlo_MalateGlo,LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,3,0.8135350279588796,0.8333333333333334,0.6763157894736842,0.672514619883041,0.7976608187134502,0.7923976608187134,0.7941176470588235,0.6885964912280702,0.8333333333333334,0.672514619883041,0.8493150684931506,0.685672514619883,0.7575757575757576,0.6622807017543859,0.8333333333333334,0.672514619883041,5,4,8,30
30,Metab-LactateGlo_PyruvateGlo_BCAAGlo,LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.8008288431752859,0.8181818181818182,0.724561403508772,0.7412280701754386,0.8029239766081873,0.7865497076023392,0.7384615384615385,0.6491228070175439,0.8611111111111112,0.7412280701754386,0.7096774193548387,0.6783625730994152,0.8181818181818182,0.7997076023391813,0.8767123287671232,0.7543859649122806,6,3,7,31
30,Metab-LactateGlo_MalateGlo_BCAAGlo,LactateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.7799234758735214,0.78125,0.6891812865497077,0.6885964912280702,0.7695906432748538,0.7719298245614035,0.7213114754098361,0.7339181286549707,0.78125,0.7733918128654971,0.7536231884057971,0.564327485380117,0.7941176470588235,0.6885964912280702,0.8493150684931506,0.685672514619883,6,3,11,27
30,Metab-PyruvateGlo_MalateGlo_BCAAGlo,PyruvateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,3,0.7840317193375843,0.7887323943661971,0.6160818713450292,0.6038011695906433,0.6415204678362573,0.6637426900584795,0.8333333333333334,0.672514619883041,0.8055555555555556,0.6038011695906433,0.7164179104477612,0.5380116959064327,0.7887323943661971,0.5906432748538011,0.7761194029850746,0.6754385964912281,4,5,9,29
30,Metab-GlucoseGlo_GlutamateGlo_LactateGlo_PyruvateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,4,0.8865012975691553,0.9014084507042254,0.8269005847953217,0.8362573099415205,0.8432748538011696,0.8596491228070176,0.9014084507042254,0.8654970760233918,0.8571428571428571,0.7836257309941521,0.8235294117647058,0.7573099415204678,0.9315068493150684,0.8918128654970761,0.918918918918919,0.8362573099415205,7,2,4,34
30,Metab-GlucoseGlo_GlutamateGlo_LactateGlo_MalateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.84695369856523,0.835820895522388,0.7587719298245614,0.7807017543859649,0.8058479532163743,0.8099415204678363,0.835820895522388,0.8128654970760234,0.7936507936507936,0.8289473684210527,0.821917808219178,0.6169590643274854,0.8767123287671232,0.7543859649122806,0.9066666666666666,0.7807017543859649,6,3,4,34
30,Metab-GlucoseGlo_GlutamateGlo_LactateGlo_BCAAGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.844078234078234,0.8181818181818182,0.7842105263157895,0.7997076023391813,0.8473684210526315,0.8538011695906433,0.8181818181818182,0.7997076023391813,0.7936507936507936,0.8289473684210527,0.8,0.6461988304093567,0.9166666666666666,0.8786549707602339,0.8918918918918919,0.7675438596491229,8,1,11,27
30,Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo_MalateGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.8525060268300292,0.8571428571428571,0.7529239766081872,0.77046783625731,0.7912280701754386,0.8128654970760234,0.9166666666666666,0.8786549707602339,0.8405797101449275,0.77046783625731,0.7714285714285715,0.577485380116959,0.8571428571428571,0.7836257309941521,0.8767123287671232,0.7543859649122806,7,2,9,29
30,Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo_BCAAGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.8677842670704449,0.8888888888888888,0.8026315789473685,0.8099415204678362,0.8274853801169592,0.847953216374269,0.9166666666666666,0.8786549707602339,0.8405797101449275,0.77046783625731,0.7761194029850746,0.6754385964912281,0.9166666666666666,0.8786549707602339,0.8888888888888888,0.8099415204678362,7,2,6,32
30,Metab-GlucoseGlo_GlutamateGlo_MalateGlo_BCAAGlo,GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7946723478123643,0.8,0.7277777777777779,0.7573099415204678,0.7730994152046783,0.7777777777777778,0.8,0.7865497076023391,0.7333333333333333,0.7894736842105263,0.7714285714285715,0.577485380116959,0.8235294117647058,0.7573099415204678,0.8450704225352113,0.7280701754385965,7,2,10,28
30,Metab-GlucoseGlo_LactateGlo_PyruvateGlo_MalateGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.8036915372209489,0.7878787878787878,0.6684210526315789,0.672514619883041,0.7444444444444444,0.7923976608187134,0.7878787878787878,0.7309941520467836,0.8333333333333334,0.672514619883041,0.7714285714285715,0.577485380116959,0.7647058823529411,0.6198830409356726,0.8611111111111112,0.7412280701754386,5,4,8,30
30,Metab-GlucoseGlo_LactateGlo_PyruvateGlo_BCAAGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.8107281885724037,0.835820895522388,0.7213450292397662,0.7280701754385965,0.7988304093567251,0.7953216374269007,0.7575757575757576,0.6622807017543859,0.8450704225352113,0.7280701754385965,0.7384615384615385,0.6491228070175439,0.835820895522388,0.8128654970760234,0.8767123287671232,0.7543859649122806,6,3,8,30
30,Metab-GlucoseGlo_LactateGlo_MalateGlo_BCAAGlo,GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7905642321760425,0.8,0.6970760233918127,0.7149122807017544,0.7573099415204678,0.7807017543859649,0.7213114754098361,0.7339181286549707,0.8,0.7865497076023391,0.7536231884057971,0.564327485380117,0.8285714285714286,0.7149122807017544,0.8493150684931506,0.685672514619883,6,3,9,29
30,Metab-GlucoseGlo_PyruvateGlo_MalateGlo_BCAAGlo,GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7856756734799162,0.7887323943661971,0.6076023391812866,0.6038011695906433,0.6239766081871345,0.6578947368421053,0.8333333333333334,0.672514619883041,0.8055555555555556,0.6038011695906433,0.7246376811594203,0.4956140350877193,0.7887323943661971,0.5906432748538011,0.7761194029850746,0.6754385964912281,4,5,9,29
